team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec
Edmonton Oilers,8475786,0,Zach Hyman,Edmonton Oilers,Anaheim Ducks,2026-01-26,4.4584,0.44,0.1738,0.6138,0.0,0.0,3600.0
Edmonton Oilers,8475786,1,Zach Hyman,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.471,0.1464,0.0538,0.2002,0.0,0.0,1200.0
Edmonton Oilers,8475786,2,Zach Hyman,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.5002,0.1468,0.057,0.2038,0.0,0.0,1200.0
Edmonton Oilers,8475786,3,Zach Hyman,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.4872,0.1468,0.063,0.2098,0.0,0.0,1200.0
Edmonton Oilers,8476454,0,Ryan Nugent-Hopkins,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.2122,0.2122,0.0,0.0,0.0
Edmonton Oilers,8476454,1,Ryan Nugent-Hopkins,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0674,0.0674,0.0,0.0,0.0
Edmonton Oilers,8476454,2,Ryan Nugent-Hopkins,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0716,0.0716,0.0,0.0,0.0
Edmonton Oilers,8476454,3,Ryan Nugent-Hopkins,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0732,0.0732,0.0,0.0,0.0
Edmonton Oilers,8477406,0,Mattias Janmark,Edmonton Oilers,Anaheim Ducks,2026-01-26,4.4944,0.4416,0.1792,0.6208,0.0,0.0,3600.0
Edmonton Oilers,8477406,1,Mattias Janmark,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.5036,0.1522,0.0608,0.213,0.0,0.0,1200.0
Edmonton Oilers,8477406,2,Mattias Janmark,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.4736,0.141,0.0598,0.2008,0.0,0.0,1200.0
Edmonton Oilers,8477406,3,Mattias Janmark,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.5172,0.1484,0.0586,0.207,0.0,0.0,1200.0
Edmonton Oilers,8477498,0,Darnell Nurse,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.2126,0.2126,0.0,0.0,0.0
Edmonton Oilers,8477498,1,Darnell Nurse,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0746,0.0746,0.0,0.0,0.0
Edmonton Oilers,8477498,2,Darnell Nurse,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0714,0.0714,0.0,0.0,0.0
Edmonton Oilers,8477498,3,Darnell Nurse,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0666,0.0666,0.0,0.0,0.0
Edmonton Oilers,8477508,0,Curtis Lazar,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.1988,0.1988,0.0,0.0,0.0
Edmonton Oilers,8477508,1,Curtis Lazar,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0662,0.0662,0.0,0.0,0.0
Edmonton Oilers,8477508,2,Curtis Lazar,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.069,0.069,0.0,0.0,0.0
Edmonton Oilers,8477508,3,Curtis Lazar,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0636,0.0636,0.0,0.0,0.0
Edmonton Oilers,8477934,0,Leon Draisaitl,Edmonton Oilers,Anaheim Ducks,2026-01-26,4.5372,0.4452,0.1836,0.6288,0.0,0.0,3600.0
Edmonton Oilers,8477934,1,Leon Draisaitl,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.5088,0.1458,0.0604,0.2062,0.0,0.0,1200.0
Edmonton Oilers,8477934,2,Leon Draisaitl,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.5028,0.1428,0.0614,0.2042,0.0,0.0,1200.0
Edmonton Oilers,8477934,3,Leon Draisaitl,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.5256,0.1566,0.0618,0.2184,0.0,0.0,1200.0
Edmonton Oilers,8477953,0,Kasperi Kapanen,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.2202,0.2202,0.0,0.0,0.0
Edmonton Oilers,8477953,1,Kasperi Kapanen,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0774,0.0774,0.0,0.0,0.0
Edmonton Oilers,8477953,2,Kasperi Kapanen,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.067,0.067,0.0,0.0,0.0
Edmonton Oilers,8477953,3,Kasperi Kapanen,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0758,0.0758,0.0,0.0,0.0
Edmonton Oilers,8478013,0,Jake Walman,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.2094,0.2094,0.0,0.0,0.0
Edmonton Oilers,8478013,1,Jake Walman,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0654,0.0654,0.0,0.0,0.0
Edmonton Oilers,8478013,2,Jake Walman,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0714,0.0714,0.0,0.0,0.0
Edmonton Oilers,8478013,3,Jake Walman,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0726,0.0726,0.0,0.0,0.0
Edmonton Oilers,8478233,0,Andrew Mangiapane,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.2096,0.2096,0.0,0.0,0.0
Edmonton Oilers,8478233,1,Andrew Mangiapane,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0684,0.0684,0.0,0.0,0.0
Edmonton Oilers,8478233,2,Andrew Mangiapane,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0714,0.0714,0.0,0.0,0.0
Edmonton Oilers,8478233,3,Andrew Mangiapane,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0698,0.0698,0.0,0.0,0.0
Edmonton Oilers,8478402,0,Connor McDavid,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.206,0.206,0.0,0.0,0.0
Edmonton Oilers,8478402,1,Connor McDavid,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0674,0.0674,0.0,0.0,0.0
Edmonton Oilers,8478402,2,Connor McDavid,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0684,0.0684,0.0,0.0,0.0
Edmonton Oilers,8478402,3,Connor McDavid,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0702,0.0702,0.0,0.0,0.0
Edmonton Oilers,8478458,0,Jack Roslovic,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.2144,0.2144,0.0,0.0,0.0
Edmonton Oilers,8478458,1,Jack Roslovic,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0666,0.0666,0.0,0.0,0.0
Edmonton Oilers,8478458,2,Jack Roslovic,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0682,0.0682,0.0,0.0,0.0
Edmonton Oilers,8478458,3,Jack Roslovic,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0796,0.0796,0.0,0.0,0.0
Edmonton Oilers,8478971,0,Connor Ingram,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0,0.0,0.0,13.6572,0.0
Edmonton Oilers,8478971,1,Connor Ingram,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0,0.0,0.0,4.5232,0.0
Edmonton Oilers,8478971,2,Connor Ingram,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0,0.0,0.0,4.5396,0.0
Edmonton Oilers,8478971,3,Connor Ingram,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0,0.0,0.0,4.5944,0.0
Edmonton Oilers,8479365,0,Trent Frederic,Edmonton Oilers,Anaheim Ducks,2026-01-26,4.4998,0.427,0.184,0.611,0.0,0.0,3600.0
Edmonton Oilers,8479365,1,Trent Frederic,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.5198,0.1378,0.064,0.2018,0.0,0.0,1200.0
Edmonton Oilers,8479365,2,Trent Frederic,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.495,0.1458,0.0574,0.2032,0.0,0.0,1200.0
Edmonton Oilers,8479365,3,Trent Frederic,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.485,0.1434,0.0626,0.206,0.0,0.0,1200.0
Edmonton Oilers,8480803,0,Evan Bouchard,Edmonton Oilers,Anaheim Ducks,2026-01-26,4.5116,0.4464,0.1728,0.6192,3.4514,0.0,3600.0
Edmonton Oilers,8480803,1,Evan Bouchard,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.5082,0.1458,0.0562,0.202,1.1486,0.0,1200.0
Edmonton Oilers,8480803,2,Evan Bouchard,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.4882,0.1516,0.059,0.2106,1.1344,0.0,1200.0
Edmonton Oilers,8480803,3,Evan Bouchard,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.5152,0.149,0.0576,0.2066,1.1684,0.0,1200.0
Edmonton Oilers,8480831,0,Alec Regula,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.2104,0.2104,0.0,0.0,0.0
Edmonton Oilers,8480831,1,Alec Regula,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0738,0.0738,0.0,0.0,0.0
Edmonton Oilers,8480831,2,Alec Regula,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0694,0.0694,0.0,0.0,0.0
Edmonton Oilers,8480831,3,Alec Regula,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0672,0.0672,0.0,0.0,0.0
Edmonton Oilers,8480834,0,Ty Emberson,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.2152,0.2152,0.0,0.0,0.0
Edmonton Oilers,8480834,1,Ty Emberson,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0718,0.0718,0.0,0.0,0.0
Edmonton Oilers,8480834,2,Ty Emberson,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0742,0.0742,0.0,0.0,0.0
Edmonton Oilers,8480834,3,Ty Emberson,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0692,0.0692,0.0,0.0,0.0
Edmonton Oilers,8481056,0,Spencer Stastney,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.2054,0.2054,0.0,0.0,0.0
Edmonton Oilers,8481056,1,Spencer Stastney,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0716,0.0716,0.0,0.0,0.0
Edmonton Oilers,8481056,2,Spencer Stastney,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.068,0.068,0.0,0.0,0.0
Edmonton Oilers,8481056,3,Spencer Stastney,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0658,0.0658,0.0,0.0,0.0
Edmonton Oilers,8481617,0,Vasily Podkolzin,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.2068,0.2068,0.0,0.0,0.0
Edmonton Oilers,8481617,1,Vasily Podkolzin,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0664,0.0664,0.0,0.0,0.0
Edmonton Oilers,8481617,2,Vasily Podkolzin,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0684,0.0684,0.0,0.0,0.0
Edmonton Oilers,8481617,3,Vasily Podkolzin,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.072,0.072,0.0,0.0,0.0
Edmonton Oilers,8483512,0,Matt Savoie,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.2192,0.2192,0.0,0.0,0.0
Edmonton Oilers,8483512,1,Matt Savoie,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0712,0.0712,0.0,0.0,0.0
Edmonton Oilers,8483512,2,Matt Savoie,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0692,0.0692,0.0,0.0,0.0
Edmonton Oilers,8483512,3,Matt Savoie,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0788,0.0788,0.0,0.0,0.0
Edmonton Oilers,8484509,0,Josh Samanski,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.1998,0.1998,0.0,0.0,0.0
Edmonton Oilers,8484509,1,Josh Samanski,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0666,0.0666,0.0,0.0,0.0
Edmonton Oilers,8484509,2,Josh Samanski,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.062,0.062,0.0,0.0,0.0
Edmonton Oilers,8484509,3,Josh Samanski,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0712,0.0712,0.0,0.0,0.0
